TIPO,NOMBRE,DIRECCION,DESCRIPCION,LATITUD,LONGITUD
PARQUES_Y_JARDINES,Jardín del Maestro Padilla,"CALLE SAN ALEJANDRO 1, MADRID, 28005","Jardín urbano, distribuido en  dos alturas, donde predomina el pino piñonero y el tilo, con una pequeña zona infantil, muy próximo al Río Manzanares.",40.404491323444994,-3.721330823979868
PARQUES_Y_JARDINES,Jardín del Templo de Debod,"CALLE FERRAZ 1, MADRID, 28008","Jardines diseñados para acompañar al templo donado por Egipto a España en 1968, y que fue instalado en el lugar ocupado por el antiguo Cuartel de la Montaña. Con dos grupos de cipreses ejemplares, a modo de grandes columnas de recibimiento, se divide en dos ámbitos a derecha e izquierda. El templo se sitúa con orientación E-O, acompañado por dos sencillas láminas de agua sin caños ni surtidores, que forman una figura troncocónica de reminiscencias egipcias con dos anchos paseos laterales que desembocan en un balcón. Desde aquí se puede contemplar la famosa cornisa del Manzanares, con el Palacio Real, la Casa de Campo y los atardeceres más hermosos de Madrid. Los parterres del jardín, que se desarrollan a ambos lados, sólo realizan la función de marco vegetal de esta atractiva perspectiva, y se cierran en sí mismos con plazas, plátanos de alineación y grupos de palmitos y plantas mediterráneas sobre las praderas.      Este parque se incluye entre las visitas recomendadas a turistas que visitan la ciudad, según la web oficial de turismo de Madrid..",40.42425096551599,-3.716531855540272
PARQUES_Y_JARDINES,Jardín del paseo Federico García Lorca,"PASEO FEDERICO GARCIA LORCA 21, MADRID, 28031",Paseo peatonal ajardinado en el que destaca la alineación de acacia de tres púas así como las fuentes ornamentales y el monumento a Federico García Lorca.  Otras denominaciones: Bulevar del Paseo Federico García Lorca,40.37740868500615,-3.620640036186304
PARQUES_Y_JARDINES,Jardín el Torero,"CALLE TORERO 6, MADRID, 28026",Zona verde formada por zonas terrizas y praderas de césped comunicadas entre sí por caminos adoquinados. Cuenta con dos pistas deportivas y una zona infantil. En el parque se pueden encontrar diversas especies arbóreas pero se observa un notable predominio de coníferas.,40.39218269145896,-3.7056345651289417
PARQUES_Y_JARDINES,Jardín histórico El Capricho de la Alameda Osuna,"PASEO ALAMEDA DE OSUNA 25, MADRID, 28042","Las características naturales y artísticas del jardín 'El Capricho', permiten disfrutar de un entorno lleno de sensaciones y colmado de historias en cada uno de sus rincones. Artistas ilustrados construyeron pabellones, trazaron recorridos, dispusieron láminas de agua y crearon estancias para conseguir aunar belleza, grandeza y singularidad y representar para el espectador, la fiesta, el juego, el amor y los trabajos de la naturaleza.  Se caracteriza por los bosquetes de lilos y de árboles del amor que proporcionan un hermoso colorido primaveral al jardín. En sus praderas y paseos se observan notables ejemplares de robles, pinos, cipreses, tejos, cedros, plátanos y castaños de indias. Esta riqueza vegetal alberga una fauna muy variada, destacando entre las aves: mirlos, palomas torcaces, pitos reales, herrerillos, petirrojos, ruiseñores, etc., además de cisnes negros y ánades y entre los mamíferos: ardillas rojas, musarañas, ratones comunes y ratones de campo.     Este parque se incluye entre las visitas recomendadas a turistas que visitan la ciudad, según la web oficial de turismo de Madrid. El parque es accesible a personas con movilidad reducida en las partes principales del mismo.",40.45446361509569,-3.600096436030348
PARQUES_Y_JARDINES,Palacio de Cristal de la Arganzuela: Invernadero,"PASEO CHOPERA 10, MADRID, 28045","El Invernadero de Arganzuela está situado en el Paseo de la Chopera, junto al río Manzanares. Es un edificio que forma parte del conjunto arquitectónico del histórico Matadero Municipal y del Mercado de Ganados. Fue proyectado y construido por el arquitecto Don Luis Bellido y González entre los años 1908 y 1928. Este recinto es conocido popularmente como 'Nave de las Patatas' y fue restaurado y rehabilitado para su uso como Invernadero en el año 1992. La remodelación del edificio le ha situado en una posición de relevancia dentro de la arquitectura industrial. Se tomó como modelo los valiosos invernaderos decimonónicos contenidos en los parques de Viena o Londres, así como toda la Arquitectura del Hierro representativa del s. XIX. El Invernadero Palacio de Cristal, está distribuido en un escenario central y cuatro espacios cerrados que representan microclimas diferentes, albergando cuatro clases diferentes de plantas: dos tropicales, uno subtropical y uno desértico. También dispone de láminas de agua, fuentes, rías y acuarios poblados de peces de diferente hábitat.",40.3933877847248,-3.698565632659468
PARQUES_Y_JARDINES,Parque Agustín Rodríguez Sahagún,"PASEO DIRECCION 301, MADRID, 28029","El Parque Agustín Rodríguez Sahagún ocupa una gran extensión de 18 hectáreas. Está compuesto principalmente por praderas y una gran variedad de especies arbóreas, tanto frondosas como coníferas. Está dotado de varias zonas estanciales, áreas infantiles, de mayores y caninas. A lo largo de su superficie se distribuyen diferentes instalaciones deportivas, entre ellas un campo de fútbol reglado. El parque tiene una fuente ornamental en la que se ha incorporado un reloj de agua. Asimismo, dispone de un auditorio y  un carril bici  transcurre por gran parte de su superficie. La zona verde más antigua del parque está ubicada entre la calle Marqués de Viana y la calle Capitán Blanco Argibay y anteriormente se llamaba Parque de la Huerta del Obispo.  .",40.47022952429582,-3.70387924539964
PARQUES_Y_JARDINES,Parque Alcalde Jesús Pérez Quijano,"CALLE LADERA DE LOS ALMENDROS 0, MADRID, 28032","Zona verde localizada en el distrito de Vicálvaro que discurre paralela a la M-40. Posee zonas deportivas para mayores, zonas infantiles y un largo carril bici que lo recorre. En 2020 se ha remodelado creando nuevos paseos y caminos, dotado de más espacios ajardinados, más áreas caninas y mejorado los sistemas de riego y drenaje. Dispone de un circuito que atraviesa el parque de sur a norte y del que nacen caminos secundarios que conectan con las diferentes dotaciones: áreas infantiles, caninas, deportivas o estanciales.   Para aislar de los efectos negativos que genera el tráfico de la M-40, se ha realizado una plantación lineal a modo de pantalla vegetal. Esta cortina verde de 700 metros es de doble alineación. La primera fila la ocupan cipreses, un arbolado de hoja perenne y crecimiento rápido y la segunda arbustos de buen porte y desarrollo frondoso como arces rojos, tuyas orientales y azahares de China. Esta pantalla, además de proteger de la contaminación atmosférica y visual, sirve de guía y orientación a los vecinos, ya que permite identificar el perímetro del parque. En mayo de 2018 la Junta de Gobierno de la Ciudad aprobó el cambio de denominación para homenajear a Jesús Pérez Quijano, alcalde de Vicálvaro cuando era municipio independiente de Madrid. Hasta ese momento era el Parque Valdebernardo M-40.  Otras denominaciones: Parque Norte de Valdebernardo",40.40418961057298,-3.622901144863193
PARQUES_Y_JARDINES,Parque Alfredo Kraus,"CALLE MAR ADRIATICO 5, MADRID, 28033","El parque Alfredo Kraus se encuentra localizado entre la calle Mar Adriático y Ayacucho, muy cerca de la glorieta de Mar de Cristal. Es un parque familiar, que cuenta con una superficie de 3,8 hectáreas, repartida entre zonas ajardinadas -1100 m2 de césped y más de 800 árboles-, 3 áreas de recreo y grandes avenidas pavimentadas. Periódicamente, este parque acoge diversos mercados locales y eventos.",40.47098300036034,-3.639325156722205
PARQUES_Y_JARDINES,Parque Almansa,"CALLE ALMANSA 97, MADRID, 28040",Parque emblemático de la zona al ser uno de los más antiguos del distrito. Se compone de arbolado maduro y de parterres de césped abundantes; aunque se ha plantado arbolado nuevo. Es de gran uso por la juventud de la zona universitaria cercana y por los vecinos. Destaca que su perímetro está compuesto por una valla metálica con varias puertas principales y la ubicación de una caseta de mantenimiento.,40.449252672650985,-3.713342088884312
PARQUES_Y_JARDINES,Parque Aluche,"CALLE TEMBLEQUE 45, MADRID, 28024","El Parque de Aluche está situado en el centro del barrio, al que divide de norte a sur. Se inauguró el 25 de julio de 1973. Presenta dos zonas separadas por la calle Illescas. En la franja sur se ubica una ría que sigue el cauce del antiguo arroyo de Aluche, y en sus alrededores se sitúan bloques de granito traídos de la sierra de Guadarrama. En el parque existen diversas instalaciones deportivas, entre las que se encuentran campos de fútbol, baloncesto, pista de patinaje y de petanca, así como espacios para juegos infantiles y un área canina en la zona norte. También dispone de un auditorio.   La vegetación arbórea es variada, distribuida en rodales de pinos y franjas de chopos, liquidámbar y carpes formando pantallas exteriores. Bordeando la ría y en zonas estanciales hay otras especies como cedros, cipreses, ginkgos, álamos, acacias, tilos, etc.   En el lateral correspondiente a la calle Valmojado, discurre un tramo de carril bici.",40.39432035941884,-3.7592814565910553
PARQUES_Y_JARDINES,Parque Aluche - Poblados,"CALLE GUAREÑA 22, MADRID, 28044","Parque muy céntrico del distrito que cuenta con mucha sombra, agradables zonas de descanso, praderas, fuentes, fútbol sala, zonas infantiles y petancas.",40.38543450752234,-3.765190215590101
PARQUES_Y_JARDINES,Parque Alzola,"CALLE BEASAIN 2, MADRID, 28041","Este parque se encuentra localizado entre la Avenida Rafaela Ybarra y la calle Guetaria, cuenta con praderas de césped y macizos arbustivos y en su parte lateral tiene una amplia zona terriza con arbolado. Las distintas partes del parque se encuentran comunicadas mediante un camino principal de adoquín que lo atraviesa de un extremo a otro. Cuenta en su parte central con una zona infantil cercana a una plaza estancial rodeada de rosales.",40.36716919688689,-3.7136655626692887
PARQUES_Y_JARDINES,Parque Antonio Pirala,"CALLE ANTONIO PIRALA 8, MADRID, 28017","Este parque, cuyo diseño corrió a cargo de la arquitecta Myriam Silber Brodsky, fue galardonado en el año 1995 con el premio Alhambra de la Asociación española de Parques y Jardines Públicos. Está situado en las confluencias de la calle Alcalá con el Puente de Ventas y la M-30 y una plaza aledaña en C/ Santiago Massarnaú. Se divide en varias zonas claramente diferenciadas:  Una escalinata conformada por varios tramos con una fuente ornamental en uno de los lados, plantaciones en jardineras de ladrillo y árboles dispuestos en cuadrícula, cuyo entramado se encuentra rodeado de acequias y que desemboca en un área de juegos infantiles y mesas de ajedrez y una segunda fuente ornamental en forma de pirámide truncada escalonada, con parterres que disponen de numerosos bancos. Un área canina que da paso a varias pistas polideportivas rodeadas de plantaciones de diversas especies. Una pequeña zona forestal que finaliza en una pasarela.",40.428652595625735,-3.659649292346212
PARQUES_Y_JARDINES,Parque Anunciación,"CALLE ANUNCIACION 1, MADRID, 28009",Pequeño parque urbano con estancia de juegos infantiles. Destacan en él sus praderas y sus cedros de gran porte.,40.41192841997151,-3.67583331713166
PARQUES_Y_JARDINES,Parque Arquitecto Antonio Palacios,"CALLE FENELON 17, MADRID, 28022","El diseño del parque se basa en círculos concéntricos alrededor de las dos zonas más elevadas. En los taludes de una de estas zonas se encuentran varias especies de Juniperus, mientras que los de la otra están tapizados por pradera. En cada círculo aparece una tipología diferente: terrizo, árboles y árboles con arbusto asociado. Dispone de una zona infantil rodeada de pinos de gran porte, destacando uno de ellos al que se le ha creado una jardinería para realzar su valor. En el parque Arquitecto Antonio Palacios hay una glorieta circular en cuyo centro se ubica una escultura de acero de tres piezas verticales.",40.43847239256322,-3.608750153308992
PARQUES_Y_JARDINES,Parque Arroyo Fontarrón,"CALLE ARROYO FONTARRON 22, MADRID, 28030",Zona verde periférica en talud que conecta los bordes de los barrios de Moratalaz con el lateral de la autovía A-3. Se diferencian dos zonas: una forestal y otra con plantaciones de árboles y arbustos ornamentales. El límite con la C/ Arroyo Fontarrón es un paseo arbolado terrizo con carril bici.,40.39476596114844,-3.636164605181752
PARQUES_Y_JARDINES,Parque Arroyo Fresno,"AVENIDA VENTISQUERO DE LA CONDESA 43, MADRID, 28035",Zona Verde que consta de una parte ajardinada con césped y arbolado joven y otra parte más forestal con una lámina de agua de gran tamaño. También limita el parque una franja del carril bici que circunda Madrid y es de gran uso vecinal.,40.49284296962057,-3.7169069720385446
PARQUES_Y_JARDINES,Parque Arroyo Pozuelo,"Calle Arroyo Pozuelo <NA>, MADRID, <NA>","El proyecto de este parque se inició en el año 2001 su objeto fue recuperar y ajardinar estos terrenos de propiedad pública. Mediante ello se buscó conservar y  potenciar todos los elementos naturales existentes. Dentro de estos elementos cabe destacar el arroyo que divide longitudinalmente el parque y le da nombre. El proyecto se ha ejecutado en varías fases incluyendo todas ellas un carril bici que facilita la movilidad a lo largo de todo el parque:  FASE 1 _ PARQUE ARROYO POZUELO: esta fase se extiende desde la calle Cuesta de Galván que limita con la carretera de Castilla (M-500), hasta la Ctra. Húmera-Aravaca. Fue el inició de este proyecto en el año 2001. Es la zona más ajardinada con extensas praderas de césped y paseos acompañados de arbolado en su mayoría joven. Acoge varias zonas infantiles, pistas de petanca y pistas deportivas bajo una de las cuales existe un amplio estanque de tormentas para la recogida de aguas.  FASE 2_ AMPLIACIÓN PARQUE ARROYO POZUELO: segunda fase de ajardinamiento de la ribera del arroyo, que se empezó en los años 2007-2008, se divide en dos tramos principales:    TRAMO 1. Se sitúa entre la Ctra. Húmera-Aravaca y la calle Golondrina. En esta zona se encuentra el Campo de Fútbol Nuestra Señora del Buen Camino. El ajardinamiento se caracteriza por la presencia de masas de arbustos acompañados de árboles de gran porte, arbolado original de la zona verde y un entramado de caminos que conectan distintas zonas estanciales y áreas infantiles.     TRAMO 2. Entre la calle Golondrina y el límite con el pueblo de Pozuelo. Esta fase se desarrolló solo en la ribera norte del arroyo. En este caso, salvo una zona ajardinada alrededor de una fuente ornamental, el diseño es mucho más forestal con plantaciones de arbolado de diversas especies. También hay zonas infantiles y para mayores, zonas estanciales y pistas deportivas.   FASE 3_ PARQUE. ARROYO POZUELO (AMPLIACIÓN) 2: tercera fase actualmente en desarrollo (iniciada en 2015), entre la calle Golondrina y el límite con el pueblo de Pozuelo, en la ribera sur del arroyo. Diseño forestal con entramado de caminos y renovación del arbolado. En esta zona se encuentra la urbanización privada Colonia Santa Maria.",40.45451429342977,-3.7856220495572703
